UEFA Logo	https://pbs.twimg.com/profile_images/1742837199005954048/YGI6Kw7P_400x400.jpg
Arsenal	https://upload.wikimedia.org/wikipedia/en/5/53/Arsenal_FC.svg
PSG	https://upload.wikimedia.org/wikipedia/en/a/a7/Paris_Saint-Germain_F.C..svg
Real Madrid	https://upload.wikimedia.org/wikipedia/en/5/56/Real_Madrid_CF.svg
Barcelona	https://upload.wikimedia.org/wikipedia/en/4/47/FC_Barcelona_%28crest%29.svg
Burnley	https://upload.wikimedia.org/wikipedia/en/6/6d/Burnley_FC_Logo.svg
Chelsea	https://upload.wikimedia.org/wikipedia/en/c/cc/Chelsea_FC.svg
Crystal Palace	https://upload.wikimedia.org/wikipedia/en/a/a2/Crystal_Palace_FC_logo_%282022%29.svg
Everton	https://upload.wikimedia.org/wikipedia/en/7/7c/Everton_FC_logo.svg
Fulham	https://upload.wikimedia.org/wikipedia/en/e/eb/Fulham_FC_%28shield%29.svg
Leeds	https://upload.wikimedia.org/wikipedia/en/5/54/Leeds_United_F.C._logo.svg
Liverpool	https://upload.wikimedia.org/wikipedia/en/0/0c/Liverpool_FC.svg
Man City	https://upload.wikimedia.org/wikipedia/en/e/eb/Manchester_City_FC_badge.svg
Man United	https://upload.wikimedia.org/wikipedia/en/7/7a/Manchester_United_FC_crest.svg
Newcastle	https://upload.wikimedia.org/wikipedia/en/5/56/Newcastle_United_Logo.svg
Tottenham	https://upload.wikimedia.org/wikipedia/en/b/b4/Tottenham_Hotspur.svg
West Ham	https://upload.wikimedia.org/wikipedia/en/c/c2/West_Ham_United_FC_logo.svg
